datetime,open,high,low,close
2026-04-01 00:00:00,0.95828,0.95901,0.95794,0.9585
2026-04-01 00:15:00,0.9585,0.95926,0.95827,0.95897
2026-04-01 00:30:00,0.9589,0.95895,0.95879,0.95882
2026-04-01 00:45:00,0.95882,0.9594,0.95849,0.95914
2026-04-01 01:00:00,0.95914,0.96008,0.95914,0.95999
2026-04-01 01:15:00,0.96001,0.96003,0.95968,0.95979
2026-04-01 01:30:00,0.95977,0.96001,0.95968,0.95993
2026-04-01 01:45:00,0.95994,0.96022,0.9598,0.96007
2026-04-01 02:00:00,0.96006,0.9604,0.9599,0.96036
2026-04-01 02:15:00,0.96035,0.96065,0.96032,0.96047
2026-04-01 02:30:00,0.96046,0.96078,0.96044,0.96075
2026-04-01 02:45:00,0.96074,0.96201,0.96073,0.96191
2026-04-01 03:00:00,0.9619,0.96234,0.96147,0.96226
2026-04-01 03:15:00,0.96223,0.96242,0.96196,0.96242
2026-04-01 03:30:00,0.96237,0.96262,0.96205,0.96257
2026-04-01 03:45:00,0.96256,0.96288,0.96219,0.96255
2026-04-01 04:00:00,0.96255,0.9628,0.96104,0.96279
2026-04-01 04:15:00,0.96276,0.96276,0.96219,0.96263
2026-04-01 04:30:00,0.96263,0.96277,0.96119,0.96169
2026-04-01 04:45:00,0.96168,0.96176,0.96109,0.96139
2026-04-01 05:00:00,0.96139,0.96185,0.96123,0.96157
2026-04-01 05:15:00,0.96156,0.96171,0.96121,0.96149
2026-04-01 05:30:00,0.9615,0.96151,0.96091,0.96101
2026-04-01 05:45:00,0.96102,0.9613,0.96055,0.96062
2026-04-01 06:00:00,0.96062,0.96075,0.96033,0.96048
2026-04-01 06:15:00,0.96048,0.96058,0.95979,0.95983
2026-04-01 06:30:00,0.95982,0.96041,0.95968,0.96011
2026-04-01 06:45:00,0.96011,0.96027,0.95974,0.96016
2026-04-01 07:00:00,0.96018,0.96029,0.9598,0.95994
2026-04-01 07:15:00,0.95993,0.95997,0.95952,0.95994
2026-04-01 07:30:00,0.95995,0.96017,0.95978,0.96016
2026-04-01 07:45:00,0.96015,0.96031,0.95985,0.95986
2026-04-01 08:00:00,0.95987,0.96091,0.95974,0.96038
2026-04-01 08:15:00,0.96038,0.96086,0.96027,0.96082
2026-04-01 08:30:00,0.9608,0.96115,0.96052,0.96079
2026-04-01 08:45:00,0.96078,0.96079,0.95977,0.96
2026-04-01 09:00:00,0.96,0.96103,0.95988,0.96067
2026-04-01 09:15:00,0.96067,0.96248,0.96065,0.96209
2026-04-01 09:30:00,0.96209,0.96283,0.962,0.96277
2026-04-01 09:45:00,0.96279,0.96469,0.96278,0.96461
2026-04-01 10:00:00,0.96461,0.96486,0.96336,0.96417
2026-04-01 10:15:00,0.96418,0.96472,0.96354,0.9645
2026-04-01 10:30:00,0.96451,0.96509,0.96392,0.96484
2026-04-01 10:45:00,0.96482,0.96536,0.96308,0.9634
2026-04-01 11:00:00,0.96337,0.96468,0.96293,0.96371
2026-04-01 11:15:00,0.96372,0.96493,0.96357,0.96483
2026-04-01 11:30:00,0.96484,0.96529,0.96458,0.96528
2026-04-01 11:45:00,0.96528,0.96532,0.96381,0.96386
2026-04-01 12:00:00,0.96392,0.96422,0.9635,0.9636
2026-04-01 12:15:00,0.9636,0.96376,0.96312,0.96362
2026-04-01 12:30:00,0.96361,0.96405,0.96344,0.96351
2026-04-01 12:45:00,0.96349,0.96434,0.96347,0.96391
2026-04-01 13:00:00,0.96389,0.96445,0.96361,0.96431
2026-04-01 13:15:00,0.96431,0.96469,0.96402,0.9644
2026-04-01 13:30:00,0.96441,0.96472,0.96396,0.96424
2026-04-01 13:45:00,0.96425,0.96485,0.96419,0.96459
2026-04-01 14:00:00,0.9646,0.9655,0.9645,0.9655
2026-04-01 14:15:00,0.96551,0.96552,0.96477,0.96512
2026-04-01 14:30:00,0.96512,0.96609,0.96512,0.96595
2026-04-01 14:45:00,0.96595,0.96657,0.96582,0.96582
2026-04-01 15:00:00,0.96582,0.96605,0.96539,0.9655
2026-04-01 15:15:00,0.96551,0.9657,0.96459,0.96505
2026-04-01 15:30:00,0.96504,0.96662,0.96476,0.96601
2026-04-01 15:45:00,0.96605,0.96659,0.96382,0.96419
2026-04-01 16:00:00,0.9642,0.96466,0.96327,0.96456
2026-04-01 16:15:00,0.96457,0.96468,0.96329,0.96419
2026-04-01 16:30:00,0.96417,0.96521,0.96356,0.96409
2026-04-01 16:45:00,0.96408,0.96499,0.96401,0.96466
2026-04-01 17:00:00,0.96462,0.96477,0.96377,0.96413
2026-04-01 17:15:00,0.96412,0.96514,0.96406,0.96487
2026-04-01 17:30:00,0.96486,0.9651,0.96379,0.96459
2026-04-01 17:45:00,0.96458,0.96476,0.96386,0.96397
2026-04-01 18:00:00,0.96396,0.96456,0.96355,0.9636
2026-04-01 18:15:00,0.9636,0.96381,0.96288,0.96295
2026-04-01 18:30:00,0.96295,0.96367,0.96276,0.96355
2026-04-01 18:45:00,0.96357,0.96384,0.96328,0.96332
2026-04-01 19:00:00,0.96332,0.96391,0.96268,0.96282
2026-04-01 19:15:00,0.96282,0.96346,0.96274,0.96315
2026-04-01 19:30:00,0.96317,0.96353,0.9629,0.96309
2026-04-01 19:45:00,0.96311,0.96365,0.96294,0.96355
2026-04-01 20:00:00,0.96354,0.96404,0.9635,0.96377
2026-04-01 20:15:00,0.96376,0.96402,0.96326,0.96343
2026-04-01 20:30:00,0.96341,0.9635,0.96276,0.96316
2026-04-01 20:45:00,0.96315,0.9632,0.96233,0.96234
2026-04-01 21:00:00,0.96233,0.9624,0.96152,0.96157
2026-04-01 21:15:00,0.96155,0.96164,0.96056,0.96067
2026-04-01 21:30:00,0.96067,0.96123,0.96029,0.96094
2026-04-01 21:45:00,0.96094,0.96107,0.96054,0.96076
2026-04-01 22:00:00,0.96074,0.961,0.96038,0.96054
2026-04-01 22:15:00,0.96055,0.96062,0.96019,0.96047
2026-04-01 22:30:00,0.96049,0.96135,0.96042,0.96124
2026-04-01 22:45:00,0.96121,0.96136,0.96073,0.96097
2026-04-01 23:00:00,0.961,0.96119,0.96076,0.96091
2026-04-01 23:15:00,0.96093,0.96107,0.96074,0.96098
2026-04-01 23:30:00,0.96098,0.96109,0.96086,0.96105
2026-04-01 23:45:00,0.96106,0.96138,0.96103,0.96117
2026-04-02 00:00:00,0.95928,0.96058,0.95916,0.96055
2026-04-02 00:15:00,0.96056,0.96094,0.95963,0.95963
2026-04-02 00:30:00,0.95963,0.96037,0.95958,0.95978
2026-04-02 00:45:00,0.95958,0.96107,0.95958,0.96088
2026-04-02 01:00:00,0.96089,0.96107,0.96076,0.9609
2026-04-02 01:15:00,0.96089,0.96099,0.96072,0.96099
2026-04-02 01:30:00,0.961,0.96101,0.96061,0.96091
2026-04-02 01:45:00,0.96092,0.96117,0.96045,0.96066
2026-04-02 02:00:00,0.9607,0.96106,0.96055,0.96106
2026-04-02 02:15:00,0.96107,0.96112,0.96048,0.96063
2026-04-02 02:30:00,0.96061,0.96106,0.96058,0.96098
2026-04-02 02:45:00,0.96099,0.96099,0.96037,0.96064
2026-04-02 03:00:00,0.96066,0.9611,0.96026,0.96086
2026-04-02 03:15:00,0.96086,0.9611,0.9603,0.96049
2026-04-02 03:30:00,0.96049,0.96161,0.96037,0.96149
2026-04-02 03:45:00,0.96148,0.96183,0.96128,0.96136
2026-04-02 04:00:00,0.96135,0.96253,0.95885,0.96063
2026-04-02 04:15:00,0.96064,0.96096,0.95714,0.95819
2026-04-02 04:30:00,0.95817,0.95836,0.95626,0.95718
2026-04-02 04:45:00,0.95719,0.95722,0.956,0.95654
2026-04-02 05:00:00,0.95653,0.95771,0.95653,0.95701
2026-04-02 05:15:00,0.95701,0.9578,0.95697,0.9574
2026-04-02 05:30:00,0.95739,0.95759,0.95636,0.95718
2026-04-02 05:45:00,0.95717,0.95755,0.95696,0.95728
2026-04-02 06:00:00,0.95729,0.95768,0.95707,0.95749
2026-04-02 06:15:00,0.95748,0.95755,0.95699,0.95754
2026-04-02 06:30:00,0.95753,0.95785,0.95721,0.95769
2026-04-02 06:45:00,0.9577,0.95772,0.95714,0.95732
2026-04-02 07:00:00,0.95733,0.95739,0.95637,0.95698
2026-04-02 07:15:00,0.95698,0.95735,0.95669,0.9568
2026-04-02 07:30:00,0.95681,0.95697,0.95633,0.95664
2026-04-02 07:45:00,0.95663,0.95692,0.95641,0.95682
2026-04-02 08:00:00,0.95681,0.95722,0.95661,0.95699
2026-04-02 08:15:00,0.95699,0.9571,0.9567,0.95691
2026-04-02 08:30:00,0.9569,0.95712,0.95645,0.95653
2026-04-02 08:45:00,0.95652,0.95661,0.95551,0.95557
2026-04-02 09:00:00,0.95559,0.95597,0.95529,0.95545
2026-04-02 09:15:00,0.95545,0.95612,0.95537,0.95581
2026-04-02 09:30:00,0.95582,0.95593,0.95528,0.9558
2026-04-02 09:45:00,0.9558,0.95649,0.95556,0.9564
2026-04-02 10:00:00,0.9564,0.95676,0.95622,0.95638
2026-04-02 10:15:00,0.95639,0.95707,0.95637,0.95665
2026-04-02 10:30:00,0.95664,0.95717,0.95628,0.95717
2026-04-02 10:45:00,0.95717,0.95764,0.95697,0.95756
2026-04-02 11:00:00,0.95755,0.95767,0.95683,0.95704
2026-04-02 11:15:00,0.95704,0.95715,0.95626,0.95672
2026-04-02 11:30:00,0.95673,0.95718,0.95661,0.95678
2026-04-02 11:45:00,0.95678,0.95714,0.95677,0.95687
2026-04-02 12:00:00,0.95688,0.95701,0.95572,0.95574
2026-04-02 12:15:00,0.95574,0.95684,0.9557,0.95676
2026-04-02 12:30:00,0.95677,0.95697,0.95659,0.95669
2026-04-02 12:45:00,0.95669,0.9569,0.95654,0.95687
2026-04-02 13:00:00,0.95687,0.95693,0.95604,0.95609
2026-04-02 13:15:00,0.95608,0.9561,0.95583,0.95604
2026-04-02 13:30:00,0.95604,0.95622,0.9558,0.95606
2026-04-02 13:45:00,0.95604,0.9562,0.95582,0.95588
2026-04-02 14:00:00,0.95588,0.95635,0.95576,0.95589
2026-04-02 14:15:00,0.9559,0.95597,0.95547,0.95553
2026-04-02 14:30:00,0.95552,0.95592,0.9552,0.95531
2026-04-02 14:45:00,0.95531,0.9556,0.95528,0.95548
2026-04-02 15:00:00,0.95549,0.95613,0.95527,0.95596
2026-04-02 15:15:00,0.95598,0.95757,0.95598,0.95754
2026-04-02 15:30:00,0.95755,0.95859,0.95697,0.95791
2026-04-02 15:45:00,0.95792,0.95829,0.95757,0.95769
2026-04-02 16:00:00,0.9577,0.9582,0.95705,0.95719
2026-04-02 16:15:00,0.95719,0.95795,0.95715,0.95787
2026-04-02 16:30:00,0.95787,0.95834,0.95713,0.95779
2026-04-02 16:45:00,0.95781,0.95964,0.95772,0.95956
2026-04-02 17:00:00,0.95956,0.95991,0.9589,0.9594
2026-04-02 17:15:00,0.95939,0.96007,0.95921,0.95956
2026-04-02 17:30:00,0.95954,0.96215,0.95946,0.96178
2026-04-02 17:45:00,0.96176,0.96256,0.96032,0.96232
2026-04-02 18:00:00,0.96233,0.9627,0.96185,0.96236
2026-04-02 18:15:00,0.96234,0.96267,0.961,0.96189
2026-04-02 18:30:00,0.96191,0.9622,0.96139,0.96175
2026-04-02 18:45:00,0.96178,0.96179,0.96088,0.96154
2026-04-02 19:00:00,0.96155,0.96204,0.96114,0.96138
2026-04-02 19:15:00,0.96137,0.96196,0.96124,0.96163
2026-04-02 19:30:00,0.96164,0.96269,0.96152,0.96188
2026-04-02 19:45:00,0.96188,0.96204,0.96118,0.9612
2026-04-02 20:00:00,0.9612,0.96166,0.96093,0.96152
2026-04-02 20:15:00,0.96151,0.96185,0.96144,0.96149
2026-04-02 20:30:00,0.96148,0.96156,0.9609,0.96123
2026-04-02 20:45:00,0.96121,0.96125,0.96062,0.96083
2026-04-02 21:00:00,0.96086,0.96142,0.96085,0.96098
2026-04-02 21:15:00,0.96098,0.96105,0.96076,0.96084
2026-04-02 21:30:00,0.96084,0.96117,0.96075,0.96103
2026-04-02 21:45:00,0.96104,0.96124,0.96092,0.96097
2026-04-02 22:00:00,0.96098,0.96139,0.96097,0.96099
2026-04-02 22:15:00,0.96098,0.96161,0.9608,0.96105
2026-04-02 22:30:00,0.96105,0.96144,0.96101,0.9611
2026-04-02 22:45:00,0.96109,0.9617,0.96096,0.96117
2026-04-02 23:00:00,0.96119,0.96147,0.96099,0.96142
2026-04-02 23:15:00,0.96146,0.96183,0.96141,0.96179
2026-04-02 23:30:00,0.9618,0.96182,0.96154,0.96162
2026-04-02 23:45:00,0.96164,0.96193,0.96157,0.96187
2026-04-03 00:00:00,0.95881,0.96041,0.95808,0.95963
2026-04-03 00:15:00,0.95948,0.95978,0.95946,0.95973
2026-04-03 00:30:00,0.95973,0.95973,0.95929,0.95968
2026-04-03 00:45:00,0.95968,0.95968,0.95901,0.95948
2026-04-03 01:00:00,0.95948,0.96189,0.95948,0.96175
2026-04-03 01:15:00,0.96176,0.96185,0.96172,0.96182
2026-04-03 01:30:00,0.96184,0.96191,0.96181,0.96183
2026-04-03 01:45:00,0.96182,0.96192,0.96178,0.96184
2026-04-03 02:00:00,0.96185,0.96189,0.96181,0.96188
2026-04-03 02:15:00,0.96187,0.96189,0.96176,0.96178
2026-04-03 02:30:00,0.96177,0.96199,0.96176,0.96181
2026-04-03 02:45:00,0.96179,0.96189,0.96171,0.96172
2026-04-03 03:00:00,0.96177,0.96222,0.96175,0.96203
2026-04-03 03:15:00,0.96201,0.96223,0.962,0.96221
2026-04-03 03:30:00,0.9622,0.9625,0.96211,0.96245
2026-04-03 03:45:00,0.96244,0.96249,0.96198,0.96221
2026-04-03 04:00:00,0.9622,0.96232,0.96213,0.96216
2026-04-03 04:15:00,0.96215,0.96226,0.96209,0.96221
2026-04-03 04:30:00,0.96219,0.96221,0.96184,0.96188
2026-04-03 04:45:00,0.96186,0.96194,0.96176,0.96185
2026-04-03 05:00:00,0.96184,0.96204,0.9618,0.9619
2026-04-03 05:15:00,0.96189,0.96189,0.96152,0.96163
2026-04-03 05:30:00,0.96162,0.96169,0.9614,0.96145
2026-04-03 05:45:00,0.96144,0.96187,0.96143,0.96173
2026-04-03 06:00:00,0.96173,0.9619,0.96171,0.96177
2026-04-03 06:15:00,0.96178,0.96181,0.96163,0.96167
