datetime,open,high,low,close
2026-04-01 00:00:00,0.573,0.57406,0.57295,0.57345
2026-04-01 00:15:00,0.57333,0.57395,0.57333,0.57393
2026-04-01 00:30:00,0.57391,0.57416,0.57383,0.57408
2026-04-01 00:45:00,0.57415,0.57447,0.57374,0.57391
2026-04-01 01:00:00,0.57397,0.5744,0.57367,0.5742
2026-04-01 01:15:00,0.57421,0.57421,0.57403,0.57411
2026-04-01 01:30:00,0.57412,0.57427,0.57404,0.57427
2026-04-01 01:45:00,0.57429,0.57435,0.57427,0.57434
2026-04-01 02:00:00,0.57434,0.57442,0.57428,0.57428
2026-04-01 02:15:00,0.57429,0.5743,0.5741,0.57416
2026-04-01 02:30:00,0.57415,0.57419,0.57405,0.57406
2026-04-01 02:45:00,0.5741,0.5741,0.57363,0.5737
2026-04-01 03:00:00,0.57369,0.57396,0.57365,0.57391
2026-04-01 03:15:00,0.57389,0.57392,0.57361,0.57361
2026-04-01 03:30:00,0.57361,0.57365,0.57336,0.57341
2026-04-01 03:45:00,0.57338,0.57347,0.57326,0.57327
2026-04-01 04:00:00,0.57327,0.57378,0.57323,0.57348
2026-04-01 04:15:00,0.57347,0.57378,0.57345,0.57374
2026-04-01 04:30:00,0.57375,0.57403,0.57357,0.57396
2026-04-01 04:45:00,0.57396,0.57398,0.57373,0.57385
2026-04-01 05:00:00,0.57383,0.57388,0.57372,0.57374
2026-04-01 05:15:00,0.57375,0.57376,0.57359,0.57368
2026-04-01 05:30:00,0.57367,0.57373,0.5735,0.5736
2026-04-01 05:45:00,0.57361,0.57375,0.57356,0.57362
2026-04-01 06:00:00,0.57362,0.57373,0.57357,0.57365
2026-04-01 06:15:00,0.57366,0.57372,0.57355,0.57357
2026-04-01 06:30:00,0.57356,0.5737,0.57355,0.57366
2026-04-01 06:45:00,0.57366,0.57381,0.5736,0.57376
2026-04-01 07:00:00,0.57377,0.57377,0.57354,0.57359
2026-04-01 07:15:00,0.57358,0.57369,0.57354,0.57357
2026-04-01 07:30:00,0.57356,0.57358,0.57344,0.57346
2026-04-01 07:45:00,0.57347,0.57355,0.57339,0.57343
2026-04-01 08:00:00,0.57341,0.57352,0.57322,0.57326
2026-04-01 08:15:00,0.57327,0.57328,0.57313,0.57321
2026-04-01 08:30:00,0.57322,0.57327,0.57302,0.57308
2026-04-01 08:45:00,0.57308,0.57312,0.57292,0.57296
2026-04-01 09:00:00,0.57296,0.57306,0.57271,0.57288
2026-04-01 09:15:00,0.5729,0.5729,0.57186,0.57194
2026-04-01 09:30:00,0.57191,0.57229,0.57171,0.57207
2026-04-01 09:45:00,0.57208,0.57231,0.57178,0.57186
2026-04-01 10:00:00,0.57184,0.57192,0.57141,0.57152
2026-04-01 10:15:00,0.57152,0.57164,0.57116,0.57116
2026-04-01 10:30:00,0.57116,0.57123,0.57059,0.57073
2026-04-01 10:45:00,0.57071,0.57129,0.57033,0.57114
2026-04-01 11:00:00,0.57113,0.57142,0.571,0.57141
2026-04-01 11:15:00,0.57139,0.57143,0.57101,0.57121
2026-04-01 11:30:00,0.5712,0.57133,0.57094,0.57098
2026-04-01 11:45:00,0.57099,0.5714,0.57097,0.57133
2026-04-01 12:00:00,0.57132,0.5715,0.57119,0.57148
2026-04-01 12:15:00,0.57148,0.57162,0.57139,0.57151
2026-04-01 12:30:00,0.5715,0.57158,0.57094,0.57096
2026-04-01 12:45:00,0.57097,0.57116,0.5709,0.57095
2026-04-01 13:00:00,0.57096,0.57103,0.57078,0.57088
2026-04-01 13:15:00,0.57089,0.57096,0.57065,0.5707
2026-04-01 13:30:00,0.57068,0.57069,0.57046,0.57057
2026-04-01 13:45:00,0.57056,0.57057,0.5702,0.57022
2026-04-01 14:00:00,0.57023,0.57031,0.56997,0.57
2026-04-01 14:15:00,0.57001,0.57031,0.57,0.57031
2026-04-01 14:30:00,0.57031,0.57038,0.57009,0.57035
2026-04-01 14:45:00,0.57034,0.57043,0.56978,0.56994
2026-04-01 15:00:00,0.56993,0.57005,0.56953,0.56962
2026-04-01 15:15:00,0.5696,0.57027,0.56959,0.56993
2026-04-01 15:30:00,0.56993,0.57016,0.56939,0.56958
2026-04-01 15:45:00,0.56953,0.57006,0.56926,0.56995
2026-04-01 16:00:00,0.56993,0.57033,0.56986,0.57018
2026-04-01 16:15:00,0.57017,0.57056,0.56999,0.57026
2026-04-01 16:30:00,0.57028,0.57046,0.56981,0.57023
2026-04-01 16:45:00,0.57024,0.57083,0.56987,0.57043
2026-04-01 17:00:00,0.5706,0.57137,0.57024,0.57039
2026-04-01 17:15:00,0.57038,0.57048,0.57012,0.5704
2026-04-01 17:30:00,0.57039,0.57093,0.57033,0.57073
2026-04-01 17:45:00,0.57073,0.57084,0.57038,0.57083
2026-04-01 18:00:00,0.57082,0.57109,0.57067,0.57105
2026-04-01 18:15:00,0.57105,0.57166,0.57091,0.57162
2026-04-01 18:30:00,0.57163,0.57173,0.57122,0.57124
2026-04-01 18:45:00,0.57124,0.57169,0.57119,0.57163
2026-04-01 19:00:00,0.57163,0.57172,0.57127,0.57163
2026-04-01 19:15:00,0.57164,0.57165,0.57137,0.57143
2026-04-01 19:30:00,0.57142,0.57146,0.57126,0.57145
2026-04-01 19:45:00,0.57145,0.57155,0.57095,0.57096
2026-04-01 20:00:00,0.57096,0.57102,0.57072,0.57085
2026-04-01 20:15:00,0.57085,0.57124,0.57084,0.57108
2026-04-01 20:30:00,0.57109,0.57138,0.57108,0.57114
2026-04-01 20:45:00,0.57115,0.57133,0.57111,0.57132
2026-04-01 21:00:00,0.57133,0.57157,0.57123,0.57153
2026-04-01 21:15:00,0.57154,0.57171,0.5715,0.57166
2026-04-01 21:30:00,0.57166,0.57195,0.57164,0.57177
2026-04-01 21:45:00,0.57179,0.57198,0.57174,0.57193
2026-04-01 22:00:00,0.57194,0.57233,0.57189,0.5723
2026-04-01 22:15:00,0.57229,0.57259,0.57227,0.57253
2026-04-01 22:30:00,0.57253,0.57256,0.57231,0.57233
2026-04-01 22:45:00,0.57233,0.57245,0.57228,0.57233
2026-04-01 23:00:00,0.57233,0.57257,0.5723,0.57237
2026-04-01 23:15:00,0.57239,0.57243,0.57228,0.57234
2026-04-01 23:30:00,0.57233,0.57245,0.57231,0.57238
2026-04-01 23:45:00,0.57236,0.57238,0.57212,0.57238
2026-04-02 00:00:00,0.57135,0.57164,0.57045,0.5715
2026-04-02 00:15:00,0.5715,0.57169,0.57115,0.57135
