datetime,open,high,low,close
2026-03-02 00:00:00,0.45623,0.45756,0.45623,0.45648
2026-03-02 01:00:00,0.45648,0.45903,0.4564,0.45833
2026-03-02 02:00:00,0.45834,0.45924,0.45795,0.45906
2026-03-02 03:00:00,0.45905,0.46063,0.45902,0.46006
2026-03-02 04:00:00,0.46007,0.46023,0.45966,0.45995
2026-03-02 05:00:00,0.45995,0.46029,0.4597,0.4597
2026-03-02 06:00:00,0.4597,0.45993,0.45899,0.459
2026-03-02 07:00:00,0.45899,0.45903,0.45811,0.45814
2026-03-02 08:00:00,0.45813,0.45843,0.45784,0.45841
2026-03-02 09:00:00,0.45841,0.45956,0.45834,0.45921
2026-03-02 10:00:00,0.4592,0.45968,0.45864,0.4593
2026-03-02 11:00:00,0.45931,0.45986,0.45893,0.45962
2026-03-02 12:00:00,0.45964,0.46084,0.45959,0.46084
2026-03-02 13:00:00,0.46083,0.46182,0.46069,0.46176
2026-03-02 14:00:00,0.46176,0.46316,0.46165,0.46181
2026-03-02 15:00:00,0.46181,0.46278,0.46172,0.46182
2026-03-02 16:00:00,0.4618,0.4631,0.46156,0.46249
2026-03-02 17:00:00,0.46268,0.4631,0.46208,0.46238
2026-03-02 18:00:00,0.46239,0.46271,0.46179,0.46223
2026-03-02 19:00:00,0.46224,0.46249,0.46194,0.4623
2026-03-02 20:00:00,0.4623,0.46269,0.46213,0.46264
2026-03-02 21:00:00,0.46264,0.46339,0.46262,0.46315
2026-03-02 22:00:00,0.46316,0.46327,0.46259,0.46312
2026-03-02 23:00:00,0.46312,0.46343,0.46283,0.46288
2026-03-03 00:00:00,0.46203,0.46302,0.46148,0.46279
2026-03-03 01:00:00,0.46279,0.46319,0.4627,0.46301
2026-03-03 02:00:00,0.46302,0.46337,0.46277,0.46317
2026-03-03 03:00:00,0.46316,0.46376,0.46308,0.46315
2026-03-03 04:00:00,0.46316,0.46371,0.46277,0.46354
2026-03-03 05:00:00,0.46353,0.46399,0.46349,0.46373
2026-03-03 06:00:00,0.46372,0.46404,0.46354,0.46357
2026-03-03 07:00:00,0.46359,0.46394,0.46285,0.46308
2026-03-03 08:00:00,0.46308,0.46329,0.46271,0.46323
2026-03-03 09:00:00,0.46323,0.4636,0.46241,0.46269
2026-03-03 10:00:00,0.46265,0.46347,0.46222,0.46238
2026-03-03 11:00:00,0.46237,0.46316,0.46229,0.46274
2026-03-03 12:00:00,0.46275,0.46305,0.46148,0.46226
2026-03-03 13:00:00,0.46223,0.46325,0.46172,0.46316
2026-03-03 14:00:00,0.46317,0.46354,0.4623,0.46259
2026-03-03 15:00:00,0.46259,0.46277,0.46186,0.46233
2026-03-03 16:00:00,0.46234,0.46262,0.45984,0.45994
2026-03-03 17:00:00,0.45993,0.46057,0.45885,0.46014
2026-03-03 18:00:00,0.46014,0.46063,0.45965,0.46052
2026-03-03 19:00:00,0.46052,0.46081,0.45981,0.46006
