datetime,open,high,low,close
2026-05-25 00:00:00,1.85709,1.85831,1.85332,1.85574
2026-05-25 00:15:00,1.85574,1.8576700000000002,1.85492,1.85761
2026-05-25 00:30:00,1.85761,1.85777,1.85666,1.8575
2026-05-25 00:45:00,1.85766,1.85818,1.85739,1.8576000000000001
2026-05-25 01:00:00,1.8576000000000001,1.8608799999999999,1.85745,1.86043
2026-05-25 01:15:00,1.86043,1.86097,1.8601100000000002,1.86083
2026-05-25 01:30:00,1.86082,1.86096,1.8602699999999999,1.86044
2026-05-25 01:45:00,1.86049,1.86093,1.86033,1.86091
2026-05-25 02:00:00,1.86089,1.86123,1.86084,1.86102
2026-05-25 02:15:00,1.86102,1.8610799999999998,1.8605800000000001,1.86059
2026-05-25 02:30:00,1.86059,1.8611499999999999,1.8605399999999999,1.86105
2026-05-25 02:45:00,1.86104,1.8611,1.86062,1.8606500000000001
2026-05-25 03:00:00,1.86066,1.86102,1.8605800000000001,1.8608099999999999
2026-05-25 03:15:00,1.8608,1.86143,1.86076,1.86116
2026-05-25 03:30:00,1.86116,1.8613,1.86062,1.86075
2026-05-25 03:45:00,1.86075,1.86162,1.86036,1.86049
2026-05-25 04:00:00,1.86048,1.86097,1.8602699999999999,1.86082
2026-05-25 04:15:00,1.8608099999999999,1.86096,1.8606099999999999,1.8609200000000001
2026-05-25 04:30:00,1.8609200000000001,1.8609900000000001,1.8602400000000001,1.8602699999999999
2026-05-25 04:45:00,1.86028,1.86046,1.85988,1.86003
2026-05-25 05:00:00,1.86003,1.86015,1.8597299999999999,1.85975
2026-05-25 05:15:00,1.85978,1.86008,1.85964,1.85999
2026-05-25 05:30:00,1.85999,1.8601299999999998,1.85976,1.8599700000000001
2026-05-25 05:45:00,1.8599700000000001,1.86001,1.85961,1.85975
2026-05-25 06:00:00,1.85976,1.8599299999999999,1.85947,1.8598599999999998
2026-05-25 06:15:00,1.8598599999999998,1.86043,1.85981,1.8603399999999999
2026-05-25 06:30:00,1.86033,1.8608500000000001,1.86028,1.86068
2026-05-25 06:45:00,1.86067,1.86086,1.8605,1.86063
2026-05-25 07:00:00,1.86063,1.86086,1.86049,1.86078
2026-05-25 07:15:00,1.86078,1.86094,1.86066,1.86093
2026-05-25 07:30:00,1.86093,1.8613,1.8608099999999999,1.86128
2026-05-25 07:45:00,1.86129,1.86165,1.8612199999999999,1.86138
2026-05-25 08:00:00,1.86137,1.8619599999999998,1.86134,1.86172
2026-05-25 08:15:00,1.86172,1.8620299999999999,1.86161,1.86199
2026-05-25 08:30:00,1.86198,1.8622800000000002,1.86171,1.86199
2026-05-25 08:45:00,1.86198,1.86231,1.86177,1.8618000000000001
2026-05-25 09:00:00,1.86178,1.8624100000000001,1.8615300000000001,1.86226
2026-05-25 09:15:00,1.86226,1.8622800000000002,1.8615599999999999,1.8617
2026-05-25 09:30:00,1.8617,1.86202,1.8615599999999999,1.8616700000000002
2026-05-25 09:45:00,1.8616700000000002,1.86231,1.8616700000000002,1.8622999999999998
2026-05-25 10:00:00,1.86231,1.8625699999999998,1.86186,1.86225
2026-05-25 10:15:00,1.86225,1.86226,1.86136,1.86154
2026-05-25 10:30:00,1.86154,1.8622,1.86151,1.86199
2026-05-25 10:45:00,1.86198,1.8629,1.86179,1.86288
2026-05-25 11:00:00,1.86287,1.86368,1.86246,1.86321
2026-05-25 11:15:00,1.86321,1.86342,1.8630499999999999,1.8633600000000001
2026-05-25 11:30:00,1.86337,1.86354,1.8631,1.86322
2026-05-25 11:45:00,1.86321,1.8637299999999999,1.86301,1.8637000000000001
2026-05-25 12:00:00,1.86369,1.86392,1.86355,1.86385
2026-05-25 12:15:00,1.8638599999999999,1.86416,1.86369,1.86399
2026-05-25 12:30:00,1.86398,1.8641100000000002,1.86372,1.86383
2026-05-25 12:45:00,1.86383,1.8639999999999999,1.86371,1.86383
2026-05-25 13:00:00,1.86383,1.8639999999999999,1.8636300000000001,1.8636300000000001
2026-05-25 13:15:00,1.86364,1.86396,1.86349,1.86357
2026-05-25 13:30:00,1.86356,1.8637299999999999,1.8634,1.8637000000000001
2026-05-25 13:45:00,1.86369,1.8637700000000001,1.86348,1.8636300000000001
2026-05-25 14:00:00,1.86364,1.86395,1.86346,1.8639299999999999
2026-05-25 14:15:00,1.86392,1.86405,1.8637299999999999,1.86388
2026-05-25 14:30:00,1.86389,1.86457,1.86389,1.8645
2026-05-25 14:45:00,1.8645100000000001,1.8649,1.8641299999999998,1.8641999999999999
2026-05-25 15:00:00,1.86422,1.86479,1.86416,1.86464
2026-05-25 15:15:00,1.86467,1.8648799999999999,1.86439,1.86442
2026-05-25 15:30:00,1.86443,1.86487,1.8643,1.8646099999999999
2026-05-25 15:45:00,1.8646,1.86466,1.86374,1.86392
2026-05-25 16:00:00,1.86391,1.86416,1.86337,1.8635199999999998
2026-05-25 16:15:00,1.8635199999999998,1.86372,1.8634,1.86354
2026-05-25 16:30:00,1.86355,1.86423,1.86353,1.86372
2026-05-25 16:45:00,1.86372,1.8641999999999999,1.8632900000000001,1.8633
2026-05-25 17:00:00,1.86328,1.86347,1.86258,1.8627500000000001
2026-05-25 17:15:00,1.86276,1.86315,1.8627099999999999,1.8630499999999999
2026-05-25 17:30:00,1.86306,1.86321,1.86273,1.86285
2026-05-25 17:45:00,1.86285,1.86328,1.86273,1.8631
2026-05-25 18:00:00,1.8631199999999999,1.86319,1.86225,1.8628200000000001
2026-05-25 18:15:00,1.86281,1.86346,1.86272,1.86341
2026-05-25 18:30:00,1.86342,1.86351,1.86299,1.86307
2026-05-25 18:45:00,1.86306,1.8630900000000001,1.8625699999999998,1.8627500000000001
2026-05-25 19:00:00,1.8627500000000001,1.8629099999999998,1.8624800000000001,1.8627799999999999
2026-05-25 19:15:00,1.86279,1.8631,1.86272,1.86281
2026-05-25 19:30:00,1.86281,1.86341,1.8628,1.86337
2026-05-25 19:45:00,1.86337,1.8639999999999999,1.86335,1.8638599999999999
2026-05-25 20:00:00,1.8638400000000002,1.8639700000000001,1.86372,1.86394
2026-05-25 20:15:00,1.86394,1.86435,1.86392,1.86409
2026-05-25 20:30:00,1.8641,1.8643100000000001,1.86387,1.86425
2026-05-25 20:45:00,1.86426,1.86426,1.86391,1.86412
2026-05-25 21:00:00,1.8641,1.86416,1.86383,1.86407
2026-05-25 21:15:00,1.86408,1.86419,1.8640400000000001,1.86406
2026-05-25 21:30:00,1.86406,1.86437,1.8640400000000001,1.86436
2026-05-25 21:45:00,1.86435,1.86449,1.8641100000000002,1.8644699999999998
2026-05-25 22:00:00,1.86442,1.86448,1.8641999999999999,1.8642400000000001
2026-05-25 22:15:00,1.8642400000000001,1.86442,1.86423,1.8643399999999999
2026-05-25 22:30:00,1.8643399999999999,1.86437,1.8639999999999999,1.8642400000000001
2026-05-25 22:45:00,1.8642400000000001,1.8643399999999999,1.86396,1.86401
2026-05-25 23:00:00,1.86401,1.86414,1.86387,1.86396
2026-05-25 23:15:00,1.86396,1.86425,1.86389,1.86425
2026-05-25 23:30:00,1.8642400000000001,1.8642699999999999,1.86392,1.86408
2026-05-25 23:45:00,1.86408,1.86425,1.86395,1.86401
2026-05-26 00:00:00,1.8629099999999998,1.86345,1.8620299999999999,1.8628
2026-05-26 00:15:00,1.86243,1.86292,1.8623699999999999,1.86292
2026-05-26 00:30:00,1.86292,1.8633199999999999,1.86273,1.86321
2026-05-26 00:45:00,1.8631799999999998,1.86361,1.8626200000000002,1.8635899999999999
2026-05-26 01:00:00,1.86375,1.86405,1.8630900000000001,1.8638599999999999
2026-05-26 01:15:00,1.86387,1.86401,1.86383,1.86385
2026-05-26 01:30:00,1.8638599999999999,1.86406,1.86372,1.86403
2026-05-26 01:45:00,1.86403,1.86403,1.86374,1.86374
2026-05-26 02:00:00,1.86376,1.8639299999999999,1.8636599999999999,1.86378
2026-05-26 02:15:00,1.86378,1.86381,1.8634300000000001,1.86348
2026-05-26 02:30:00,1.86348,1.8636300000000001,1.8633199999999999,1.8635000000000002
2026-05-26 02:45:00,1.86349,1.86391,1.86307,1.8631199999999999
2026-05-26 03:00:00,1.86314,1.86327,1.86256,1.86263
2026-05-26 03:15:00,1.86263,1.86288,1.8624,1.86288
2026-05-26 03:30:00,1.86288,1.86296,1.86247,1.86263
2026-05-26 03:45:00,1.8626399999999999,1.8627799999999999,1.8625099999999999,1.8626200000000002
2026-05-26 04:00:00,1.8626399999999999,1.86269,1.8620700000000001,1.8625
2026-05-26 04:15:00,1.86249,1.86259,1.86219,1.86232
2026-05-26 04:30:00,1.86233,1.86245,1.8617,1.86185
2026-05-26 04:45:00,1.86191,1.8622,1.8617599999999999,1.8622
2026-05-26 05:00:00,1.8622,1.86253,1.86215,1.8622
2026-05-26 05:15:00,1.8622100000000001,1.86235,1.86213,1.86219
2026-05-26 05:30:00,1.86219,1.8624800000000001,1.86209,1.86212
2026-05-26 05:45:00,1.86215,1.86245,1.8619599999999998,1.86235
2026-05-26 06:00:00,1.86234,1.8625699999999998,1.86219,1.8624100000000001
2026-05-26 06:15:00,1.8624,1.86276,1.86239,1.8624399999999999
2026-05-26 06:30:00,1.8624399999999999,1.8625099999999999,1.86229,1.86231
2026-05-26 06:45:00,1.86232,1.86245,1.86216,1.86222
2026-05-26 07:00:00,1.86222,1.86227,1.86204,1.86224
2026-05-26 07:15:00,1.86225,1.86225,1.86191,1.86199
2026-05-26 07:30:00,1.86199,1.8621699999999999,1.8618999999999999,1.86209
2026-05-26 07:45:00,1.86209,1.8620999999999999,1.86173,1.86178
2026-05-26 08:00:00,1.86178,1.8619400000000002,1.86162,1.86173
2026-05-26 08:15:00,1.86166,1.86174,1.86155,1.86161
2026-05-26 08:30:00,1.86161,1.86173,1.86151,1.86159
2026-05-26 08:45:00,1.8615300000000001,1.86161,1.86128,1.86137
2026-05-26 09:00:00,1.86137,1.86141,1.86103,1.86138
