datetime,open,high,low,close
2026-03-06 00:00:00,0.95802,0.95846,0.95769,0.95783
2026-03-06 01:00:00,0.95783,0.95867,0.95758,0.95818
2026-03-06 02:00:00,0.95817,0.95941,0.95775,0.95925
2026-03-06 03:00:00,0.95925,0.96061,0.95892,0.96024
2026-03-06 04:00:00,0.96022,0.96138,0.96022,0.9611
2026-03-06 05:00:00,0.9611,0.96157,0.96094,0.9613
2026-03-06 06:00:00,0.9613,0.9614,0.96004,0.96009
2026-03-06 07:00:00,0.96011,0.96104,0.95997,0.9603
2026-03-06 08:00:00,0.96031,0.96164,0.9603,0.96138
2026-03-06 09:00:00,0.96137,0.96202,0.96093,0.96145
2026-03-06 10:00:00,0.96147,0.9615,0.95979,0.96088
2026-03-06 11:00:00,0.96088,0.96093,0.95656,0.95668
2026-03-06 12:00:00,0.95669,0.9578,0.95663,0.9575
2026-03-06 13:00:00,0.9575,0.95797,0.95541,0.95573
2026-03-06 14:00:00,0.95573,0.9569,0.95504,0.95605
2026-03-06 15:00:00,0.95599,0.95783,0.95278,0.9531
2026-03-06 16:00:00,0.9531,0.95527,0.95302,0.95401
2026-03-06 17:00:00,0.954,0.95638,0.95384,0.95426
2026-03-06 18:00:00,0.95425,0.95588,0.95425,0.95479
2026-03-06 19:00:00,0.9548,0.95552,0.95318,0.95318
2026-03-06 20:00:00,0.95318,0.95508,0.9531,0.95371
2026-03-06 21:00:00,0.95374,0.95441,0.95334,0.95433
2026-03-06 22:00:00,0.95435,0.95469,0.95291,0.95392
2026-03-06 23:00:00,0.9539,0.95404,0.95278,0.95334
2026-03-09 00:00:00,0.94935,0.95153,0.94935,0.94992
2026-03-09 01:00:00,0.94985,0.95013,0.9463,0.94867
2026-03-09 02:00:00,0.94858,0.94926,0.94716,0.94776
2026-03-09 03:00:00,0.94774,0.94854,0.94618,0.94688
2026-03-09 04:00:00,0.94686,0.94838,0.9463,0.94672
2026-03-09 05:00:00,0.94671,0.94926,0.94645,0.94912
2026-03-09 06:00:00,0.94912,0.94952,0.94711,0.94785
2026-03-09 07:00:00,0.94783,0.94871,0.9472,0.94756
