datetime,open,high,low,close
2026-04-01 00:00:00,0.54965,0.55071,0.54963,0.55042
2026-04-01 00:15:00,0.55033,0.55101,0.55033,0.55081
2026-04-01 00:30:00,0.5508,0.55102,0.55074,0.55093
2026-04-01 00:45:00,0.55089,0.55137,0.55065,0.55089
2026-04-01 01:00:00,0.55115,0.55164,0.55092,0.55144
2026-04-01 01:15:00,0.55145,0.55145,0.55119,0.55126
2026-04-01 01:30:00,0.55128,0.55148,0.55123,0.55144
2026-04-01 01:45:00,0.55145,0.55166,0.5514,0.55158
2026-04-01 02:00:00,0.55157,0.55176,0.55144,0.55167
2026-04-01 02:15:00,0.55168,0.55173,0.55154,0.55162
2026-04-01 02:30:00,0.55161,0.55175,0.55159,0.55168
2026-04-01 02:45:00,0.55169,0.55205,0.55165,0.55201
2026-04-01 03:00:00,0.55199,0.55242,0.55175,0.55239
2026-04-01 03:15:00,0.55238,0.55245,0.55204,0.55218
2026-04-01 03:30:00,0.55219,0.55233,0.55187,0.5521
2026-04-01 03:45:00,0.55208,0.55225,0.55187,0.55194
2026-04-01 04:00:00,0.55195,0.55231,0.55144,0.55231
2026-04-01 04:15:00,0.55231,0.55248,0.55212,0.55246
2026-04-01 04:30:00,0.55246,0.55251,0.55178,0.55212
2026-04-01 04:45:00,0.55212,0.55215,0.55167,0.55181
2026-04-01 05:00:00,0.55182,0.55206,0.55175,0.55184
2026-04-01 05:15:00,0.55184,0.55189,0.55158,0.55174
2026-04-01 05:30:00,0.55174,0.55176,0.55128,0.55139
2026-04-01 05:45:00,0.55139,0.55156,0.55116,0.55119
2026-04-01 06:00:00,0.55119,0.55132,0.55103,0.55114
2026-04-01 06:15:00,0.55116,0.55121,0.55067,0.55069
2026-04-01 06:30:00,0.55068,0.55109,0.55058,0.55092
2026-04-01 06:45:00,0.55094,0.55112,0.55072,0.55104
2026-04-01 07:00:00,0.55105,0.5511,0.55066,0.55075
2026-04-01 07:15:00,0.55074,0.55075,0.55055,0.55072
2026-04-01 07:30:00,0.55073,0.5508,0.55062,0.55075
2026-04-01 07:45:00,0.55074,0.55085,0.55052,0.55054
2026-04-01 08:00:00,0.55055,0.5511,0.55045,0.55069
2026-04-01 08:15:00,0.55069,0.55093,0.55061,0.55092
2026-04-01 08:30:00,0.55092,0.5511,0.55058,0.55075
