datetime,open,high,low,close
2026-04-01 00:00:00,1.39106,1.39106,1.3905,1.39058
2026-04-01 00:15:00,1.39058,1.39065,1.3904,1.39047
2026-04-01 00:30:00,1.39045,1.39051,1.39041,1.39047
2026-04-01 00:45:00,1.39047,1.39048,1.3904,1.39043
2026-04-01 01:00:00,1.39043,1.39161,1.39038,1.3916
2026-04-01 01:15:00,1.39163,1.3918,1.39151,1.3917
2026-04-01 01:30:00,1.3917,1.39176,1.3912499999999999,1.39141
2026-04-01 01:45:00,1.39145,1.39145,1.39112,1.39113
2026-04-01 02:00:00,1.39112,1.39121,1.39104,1.39112
2026-04-01 02:15:00,1.39111,1.3912,1.39069,1.39073
2026-04-01 02:30:00,1.39074,1.39079,1.3906800000000001,1.39071
2026-04-01 02:45:00,1.3907,1.39077,1.39023,1.39032
2026-04-01 03:00:00,1.39033,1.39067,1.38983,1.38987
2026-04-01 03:15:00,1.38986,1.38992,1.38965,1.38977
2026-04-01 03:30:00,1.38978,1.38998,1.3896600000000001,1.3896600000000001
2026-04-01 03:45:00,1.38967,1.3900000000000001,1.3896600000000001,1.38982
2026-04-01 04:00:00,1.38979,1.39105,1.38977,1.39035
2026-04-01 04:15:00,1.39036,1.39074,1.39016,1.39022
2026-04-01 04:30:00,1.39021,1.39085,1.39017,1.39081
2026-04-01 04:45:00,1.39082,1.39111,1.39069,1.39073
2026-04-01 05:00:00,1.39074,1.3909,1.39029,1.39053
2026-04-01 05:15:00,1.39054,1.39067,1.39035,1.39059
2026-04-01 05:30:00,1.3906,1.3906800000000001,1.39025,1.3902700000000001
2026-04-01 05:45:00,1.39028,1.39029,1.38993,1.39019
2026-04-01 06:00:00,1.39019,1.39041,1.39013,1.3902
2026-04-01 06:15:00,1.39019,1.39059,1.3901,1.39058
2026-04-01 06:30:00,1.3905699999999999,1.3909099999999999,1.39054,1.3909099999999999
2026-04-01 06:45:00,1.3909,1.39116,1.39089,1.39102
2026-04-01 07:00:00,1.39101,1.3911,1.39075,1.39087
2026-04-01 07:15:00,1.3908800000000001,1.39109,1.39086,1.39089
2026-04-01 07:30:00,1.3908800000000001,1.391,1.39081,1.3909099999999999
2026-04-01 07:45:00,1.39089,1.39094,1.39069,1.3908800000000001
2026-04-01 08:00:00,1.39089,1.39101,1.39059,1.39086
2026-04-01 08:15:00,1.39087,1.39094,1.39031,1.39033
2026-04-01 08:30:00,1.39031,1.39035,1.3900299999999999,1.3900299999999999
2026-04-01 08:45:00,1.3900000000000001,1.39053,1.38981,1.39051
2026-04-01 09:00:00,1.3905,1.39096,1.39032,1.39086
2026-04-01 09:15:00,1.39087,1.39108,1.3897,1.38974
