datetime,open,high,low,close
2026-03-02 00:00:00,1.02828,1.03001,1.02818,1.0291
2026-03-02 01:00:00,1.0291,1.03277,1.02894,1.03157
2026-03-02 02:00:00,1.03154,1.03294,1.03132,1.03261
2026-03-02 03:00:00,1.03262,1.03442,1.03257,1.03357
2026-03-02 04:00:00,1.03357,1.03381,1.03285,1.03303
2026-03-02 05:00:00,1.03304,1.03328,1.03273,1.03306
2026-03-02 06:00:00,1.03304,1.0334,1.03244,1.03245
2026-03-02 07:00:00,1.03244,1.03271,1.03132,1.03138
2026-03-02 08:00:00,1.03138,1.03157,1.02996,1.03079
2026-03-02 09:00:00,1.03073,1.03336,1.03035,1.03248
2026-03-02 10:00:00,1.03247,1.03306,1.03062,1.03157
2026-03-02 11:00:00,1.03157,1.03253,1.03084,1.03251
2026-03-02 12:00:00,1.03255,1.03638,1.03243,1.03616
2026-03-02 13:00:00,1.03615,1.03968,1.03586,1.03944
2026-03-02 14:00:00,1.03944,1.04322,1.03934,1.04184
2026-03-02 15:00:00,1.04184,1.04353,1.04129,1.04151
2026-03-02 16:00:00,1.04151,1.0442,1.04086,1.04355
2026-03-02 17:00:00,1.04354,1.04461,1.0427,1.04328
2026-03-02 18:00:00,1.04328,1.04445,1.0431300000000001,1.04407
2026-03-02 19:00:00,1.04408,1.04485,1.04372,1.04414
2026-03-02 20:00:00,1.04414,1.04454,1.0437,1.04446
2026-03-02 21:00:00,1.04446,1.04498,1.04426,1.04478
2026-03-02 22:00:00,1.0448,1.04491,1.0439,1.04475
2026-03-02 23:00:00,1.04477,1.04499,1.04449,1.04464
2026-03-03 00:00:00,1.04398,1.04413,1.0425,1.04398
2026-03-03 01:00:00,1.04394,1.0445,1.04381,1.04415
2026-03-03 02:00:00,1.04417,1.04511,1.04394,1.04503
2026-03-03 03:00:00,1.04504,1.04557,1.04461,1.04477
2026-03-03 04:00:00,1.04477,1.04521,1.04427,1.04502
2026-03-03 05:00:00,1.045,1.04569,1.045,1.04535
2026-03-03 06:00:00,1.04533,1.04557,1.04505,1.0451
2026-03-03 07:00:00,1.04512,1.0454,1.04386,1.04411
2026-03-03 08:00:00,1.04411,1.04422,1.04332,1.04364
2026-03-03 09:00:00,1.0436,1.04445,1.04328,1.04398
2026-03-03 10:00:00,1.04398,1.04487,1.04282,1.04334
2026-03-03 11:00:00,1.04334,1.04532,1.04303,1.04502
2026-03-03 12:00:00,1.04504,1.04657,1.04481,1.04579
2026-03-03 13:00:00,1.0458,1.04611,1.0445,1.04533
2026-03-03 14:00:00,1.04534,1.04668,1.04437,1.04463
2026-03-03 15:00:00,1.04466,1.04513,1.04366,1.04456
